donation_id,timestamp,campaign_id,donor_id,amount,ip,device_id,is_anonymous,donor_comment,comment_sentiment,is_fraud,velocity_1h_ip,velocity_24h_ip,unique_campaigns_1h_ip,avg_amount_ip,donor_history_count,donation_hour,donation_day_of_week,donation_month,is_weekend,category,campaign_age_days,time_since_last_donation
620,2025-07-03 15:48:01.059239,26,L_006251,58.01,206.248.14.166,259068aa-b6ab-4d2c-8816-babf30a9a849,False,Here's my donation,neutral,False,0,0,1,59.53,1,15,3,7,False,Medical,63.24446827822917,252.73333333333332
629,2025-07-05 14:18:01.059239,60,L_006257,15.14,66.206.208.31,0b5c58b6-ae89-4da9-a218-dc73ee95f81a,False,Sending love and support.,positive,False,0,0,1,0.0,0,14,5,7,True,Medical,64.14768587082176,24.0
428,2025-05-25 16:14:01.059239,48,L_006260,127.19,221.38.134.37,8bebacf7-9330-4358-94d5-7566af62e413,False,Contribution,neutral,False,0,0,1,0.0,0,16,6,5,True,Emergency,66.33031318563657,24.0
48,2025-03-09 05:46:01.059239,30,L_006273,30.66,33.69.245.33,e91b1d97-5ca5-402c-a89b-4c730d58889c,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,5,6,3,True,Medical,5.8348155004513895,24.0
724,2025-07-25 13:47:01.059239,110,L_006273,146.6,33.69.245.33,e91b1d97-5ca5-402c-a89b-4c730d58889c,False,Help,neutral,False,0,0,1,30.66,1,13,4,7,False,Animals,31.788715963414354,3320.016666666667
498,2025-06-09 08:08:01.059239,49,L_006303,84.04,75.42.41.7,22fe3576-1ddf-47f3-9af6-ccccbe3756fa,True,Wishing you all the best.,positive,False,0,0,1,0.0,0,8,0,6,False,Education,88.66210716711805,24.0
677,2025-07-15 18:17:01.059239,37,L_006314,185.54,74.74.183.63,e268f6bd-29ff-49c6-bb1c-bed89aa46891,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,18,1,7,False,Emergency,2.2196187411921295,24.0
486,2025-06-06 04:19:01.059239,95,L_006315,169.05,34.16.250.217,16db55b4-fbbd-4f78-80d2-eae5fb894531,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,4,4,6,False,Medical,55.929283093043985,24.0
490,2025-06-07 05:16:01.059239,108,L_006316,170.08,206.15.237.187,5e33154e-19a0-4f4e-81ef-9ca742e4916c,False,Support,neutral,False,0,0,1,0.0,0,5,5,6,True,Medical,81.89437568563658,24.0
571,2025-06-24 05:59:01.059239,43,L_006348,101.66,10.110.195.161,9ff99760-6db8-4ac8-b9f7-fd6217bb9cdc,True,So inspired by your story.,positive,False,0,0,1,0.0,0,5,1,6,False,Emergency,105.95953772267362,24.0
656,2025-07-11 07:32:01.059239,134,L_006348,137.13,83.112.23.29,9ff99760-6db8-4ac8-b9f7-fd6217bb9cdc,True,Wishing you all the best.,positive,False,0,0,1,0.0,1,7,4,7,False,Medical,43.76671364859954,409.55
762,2025-08-01 15:37:01.059239,72,L_006353,114.31,158.175.88.97,a07c16c3-c95b-418d-b459-d4e02ceaf1c5,False,You've got this!,positive,False,0,0,1,0.0,0,15,4,8,False,Medical,91.50572985230325,24.0
332,2025-05-04 17:06:01.059239,48,L_006354,66.44,83.195.253.225,0cad55b9-149c-435e-9751-fe700e321d4b,False,Blessings to you all.,positive,False,0,0,1,0.0,0,17,6,5,True,Emergency,45.36642429674769,24.0
195,2025-04-07 01:14:01.059239,142,L_006371,48.48,216.163.23.129,6c881bf1-3376-47db-8f36-25559c68ffaa,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,1,0,4,False,Education,7.989271518969907,24.0
378,2025-05-15 02:55:01.059239,71,L_006373,38.73,82.242.188.30,e57d7924-171a-4886-80ad-d8295e54731c,False,Blessings to you all.,positive,False,0,0,1,0.0,0,2,3,5,False,Emergency,8.3637391115625,24.0
825,2025-08-13 09:41:01.059239,21,L_006382,31.06,164.20.66.10,f1d6c4f7-5e1d-4e87-ba6a-62ce4aeacc41,True,So inspired by your story.,positive,False,0,0,1,0.0,0,9,2,8,False,Emergency,121.9701280004514,24.0
306,2025-04-29 04:43:01.059239,61,L_006402,114.85,173.109.4.2,724e9eb7-77f8-40d4-94e5-66ca86c480cf,False,Help,neutral,False,0,0,1,0.0,0,4,1,4,False,Medical,68.07921364859953,24.0
831,2025-08-14 20:05:01.059239,19,L_006411,65.63,210.148.128.247,0ce06c6a-b976-474f-a7f0-d7125d4eb293,False,Sending love and support.,positive,False,0,0,1,0.0,0,20,3,8,False,Animals,40.13111179674769,24.0
865,2025-08-22 10:05:01.059239,52,L_006424,106.33,53.176.126.85,a1ca9aa2-93aa-41f8-a75a-16790acaeb18,False,Here's my donation,neutral,False,0,0,1,0.0,0,10,4,8,False,Education,59.347049296747684,24.0
796,2025-08-07 16:07:01.059239,84,L_006425,47.11,88.241.124.234,da33551e-23c9-4664-9061-81c91655387a,True,Blessings to you all.,positive,False,0,0,1,0.0,0,16,3,8,False,Education,173.62018587082176,24.0
823,2025-08-12 23:06:01.059239,83,L_006426,20.12,46.144.132.22,8f2423e4-1197-4913-bb47-6009df7f5b2b,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,23,1,8,False,Animals,73.83832244489584,24.0
118,2025-03-22 11:13:01.059239,32,L_006450,63.35,38.41.216.60,d5dae395-77ea-4b7c-ae2c-b0a543eba1a6,False,You've got this!,positive,False,0,0,1,0.0,0,11,5,3,True,Medical,32.12321827822917,24.0
370,2025-05-13 16:14:01.059239,125,L_006460,165.83,131.205.229.204,3d0c3d1e-ea89-4bdf-93ca-8b4ca814ee0f,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,16,1,5,False,Medical,57.9293641115625,24.0
849,2025-08-18 17:27:01.059239,96,L_006464,98.58,212.15.243.38,446a82d5-23a6-4236-9e5c-9b5184021ead,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,17,0,8,False,Emergency,163.62120438934028,24.0
539,2025-06-17 20:57:01.059239,36,L_006480,80.94,47.222.167.153,420cf4ef-dbb2-4670-ba9f-acb96f8e5028,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,20,1,6,False,Animals,113.68991966711806,24.0
318,2025-05-01 20:27:01.059239,43,L_006492,126.73,2.244.13.134,a8ffcd56-111d-4027-8a1f-abe884648c24,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,20,3,5,False,Emergency,52.56231550045139,24.0
635,2025-07-06 17:02:01.059239,148,L_006511,118.33,85.148.68.220,ec047433-3623-428a-ba03-2da604a0619d,True,Sending love and support.,positive,False,0,0,1,0.0,0,17,6,7,True,Emergency,118.57044050045138,24.0
202,2025-04-08 09:29:01.059239,98,L_006522,86.99,23.101.10.29,8bffbd84-6f01-432a-a49f-b55553da4df1,False,Donation,neutral,False,0,0,1,0.0,0,9,1,4,False,Medical,51.26240809304398,24.0
454,2025-05-31 01:02:01.059239,48,L_006523,42.37,133.134.181.9,9d448849-05f7-46a0-b515-1e604bf36f50,False,Blessings to you all.,positive,False,0,0,1,0.0,0,1,5,5,True,Emergency,71.69697985230324,24.0
845,2025-08-17 23:38:01.059239,74,L_006534,78.78,213.203.73.85,68f1ffa5-49a2-4688-a5cf-b120251e9c73,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,23,6,8,True,Emergency,96.01457244489583,24.0
175,2025-04-02 16:06:01.059239,112,L_006552,157.5,41.237.46.47,de6e8b94-dae9-4ed4-b892-8dc012d8e279,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,16,2,4,False,Medical,43.90421364859954,24.0
707,2025-07-22 04:43:01.059239,57,L_006569,71.65,175.188.201.77,03f683cc-4495-46a6-91fb-a086ffef0254,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,4,1,7,False,Emergency,27.583067815266205,24.0
117,2025-03-22 07:52:01.059239,49,L_006571,148.46,209.127.113.140,fdbd2a90-2329-4853-b445-2c943755c2f8,False,Sending love and support.,positive,False,0,0,1,0.0,0,7,5,3,True,Education,9.650996056006944,24.0
23,2025-03-04 08:56:01.059239,61,L_006594,150.46,44.218.19.96,c61a192e-43dd-4741-af69-abce8ab65914,False,You've got this!,positive,False,0,0,1,0.0,0,8,1,3,False,Medical,12.254908093043982,24.0
11,2025-03-01 16:03:01.059239,20,L_006611,122.93,98.230.108.54,233d7539-3c95-41fe-8b4f-103fe7550f5f,False,Here's my donation,neutral,False,0,0,1,0.0,0,16,5,3,True,Medical,20.752905778229167,24.0
63,2025-03-12 06:24:01.059239,61,L_006615,201.25,19.94.197.31,c37b5d53-2b79-42e0-b318-bbd3eea665af,True,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,6,2,3,False,Medical,20.149352537488426,24.0
878,2025-08-25 12:17:01.059239,16,L_006625,103.33,145.80.53.110,84e36d50-90f5-44f0-92f0-a5b89a4590d7,False,Here you go,neutral,False,0,0,1,0.0,0,12,0,8,False,Emergency,122.5009729078588,24.0
464,2025-06-01 21:22:01.059239,61,L_006643,117.01,121.122.9.111,add28927-5f38-4e7b-814f-962bb147b0a9,False,So inspired by your story.,positive,False,0,0,1,0.0,0,21,6,6,True,Medical,101.77296364859954,24.0
244,2025-04-16 22:45:01.059239,85,L_006644,5.0,89.71.171.176,926f540b-9cdc-4e82-a00c-460d859991d5,False,Here you go,neutral,False,0,0,1,0.0,0,22,2,4,False,Emergency,60.47704929674769,24.0
478,2025-06-04 09:40:01.059239,26,L_006661,198.47,164.89.19.123,d5ccfccf-8925-41fa-bf3d-3ef21a9c189d,False,So inspired by your story.,positive,False,0,0,1,0.0,0,9,2,6,False,Medical,33.98891272267361,24.0
445,2025-05-29 00:15:01.059239,29,L_006676,17.15,193.183.233.184,461e3d9b-6168-4de5-998c-38197566ddcb,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,0,3,5,False,Emergency,108.4616905004514,24.0
541,2025-06-18 07:01:01.059239,92,L_006679,34.9,67.172.81.62,b203eb02-b322-4c8d-b2b1-89f108102d37,False,You've got this!,positive,False,0,0,1,0.0,0,7,2,6,False,Medical,119.84172522267362,24.0
47,2025-03-08 23:14:01.059239,24,L_006684,36.47,191.164.16.40,56972e45-a762-4d15-bb37-2f18627597fd,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,23,5,3,True,Medical,7.286273833784722,24.0
120,2025-03-22 17:14:01.059239,98,L_006689,43.99,3.180.183.47,babe2f97-d3ff-42ec-8f78-e1b412e88417,False,Sending love and support.,positive,False,0,0,1,0.0,0,17,5,3,True,Medical,34.58532475971065,24.0
500,2025-06-09 13:35:01.059239,36,L_006691,193.2,210.34.110.137,76b9328a-8d0d-409a-9e62-c3f679f57229,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,13,0,6,False,Animals,105.38297522267361,24.0
146,2025-03-27 15:11:01.059239,49,L_006704,222.67,201.147.201.137,dd6b4e76-de33-4203-83fa-0dd38e66f5b5,False,So inspired by your story.,positive,False,0,0,1,0.0,0,15,3,3,False,Education,14.955857167118056,24.0
121,2025-03-22 21:50:01.059239,48,L_006721,127.13,100.30.222.21,86b2801c-4ff3-4b2c-a6bb-9f0dd258635b,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,21,5,3,True,Emergency,2.5636465189699074,24.0
351,2025-05-09 08:06:01.059239,101,L_006749,143.15,130.130.162.88,638aa91f-72b4-45cc-8f0d-11ad4ab5f282,False,Contribution,neutral,False,0,0,1,0.0,0,8,4,5,False,Emergency,25.658577074525464,24.0
393,2025-05-18 20:15:01.059239,92,L_006778,33.62,56.26.154.20,57c3cb3b-391e-4c14-8e74-c32aa85de458,False,You've got this!,positive,False,0,0,1,0.0,0,20,6,5,True,Medical,89.3931141115625,24.0
644,2025-07-08 16:23:01.059239,144,L_006785,25.27,34.184.183.50,0acba439-f8ca-4106-83f8-44c6f5f854cc,False,So inspired by your story.,positive,False,0,0,1,0.0,0,16,1,7,False,Medical,64.03644744489583,24.0
479,2025-06-04 17:39:01.059239,128,L_006790,248.76,119.101.15.234,d977ab70-e2af-4909-9ce1-dba14bffcd24,True,So inspired by your story.,positive,False,0,0,1,0.0,0,17,2,6,False,Education,82.74149374119213,24.0
368,2025-05-13 05:59:01.059239,112,L_006797,84.22,222.36.3.34,c0e25c3a-da56-4077-8f60-6562c67ee94a,True,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,5,1,5,False,Medical,84.48268587082175,24.0
535,2025-06-17 03:35:01.059239,135,L_006802,22.03,202.225.91.42,4f908143-a7c9-4dcc-b742-175e7ee121a6,False,So inspired by your story.,positive,False,0,0,1,0.0,0,3,1,6,False,Emergency,86.18245438934028,24.0
159,2025-03-30 08:37:01.059239,112,L_006804,42.72,185.33.51.114,488f71e5-cc38-4218-8413-cc9607c4226e,False,You've got this!,positive,False,0,0,1,0.0,0,8,6,3,True,Medical,40.592408093043986,24.0
513,2025-06-12 10:03:01.059239,28,L_006808,139.23,111.141.188.93,0822f50a-5ce0-41ad-95c1-41f3737e380c,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,10,3,6,False,Medical,56.575382630081016,24.0
593,2025-06-28 21:02:01.059239,20,L_006810,5.0,178.133.167.117,20c93df5-2a3c-4d01-8e42-afce34189f1c,False,Blessings to you all.,positive,False,0,0,1,0.0,0,21,5,6,True,Medical,139.96054466711806,24.0
108,2025-03-20 13:22:01.059239,84,L_006837,108.37,218.110.42.169,d0903114-e21d-4836-bbf9-74dd4ec12b03,True,Blessings to you all.,positive,False,0,0,1,0.0,0,13,3,3,False,Education,33.50560253748843,24.0
293,2025-04-26 14:04:01.059239,124,L_006860,164.31,118.226.64.72,bb7ba0c2-27f6-489c-b772-c5694ff3d199,False,Support,neutral,False,0,0,1,0.0,0,14,5,4,True,Medical,1.3404057782291665,24.0
179,2025-04-03 15:29:01.059239,85,L_006885,122.06,124.206.54.232,fa620719-5418-4c2f-aaf1-be2a9f95fb4d,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,15,3,4,False,Emergency,47.17427151896991,24.0
407,2025-05-21 07:42:01.059239,109,L_006923,97.41,166.220.110.89,b2d74c7b-1bf8-4f66-8f86-09c22e147904,True,Wishing you all the best.,positive,False,0,0,1,0.0,0,7,2,5,False,Medical,36.9299428152662,24.0
597,2025-06-29 14:27:01.059239,13,L_006929,31.4,139.12.179.30,f666a0b0-7717-44f7-9426-b6e3f311041c,False,Sending love and support.,positive,False,0,0,1,0.0,0,14,6,6,True,Emergency,33.892871056006946,24.0
383,2025-05-16 11:02:01.059239,78,L_006941,43.47,140.168.75.135,af6dc9bd-3b29-4935-a93b-b409ccc65635,False,You've got this!,positive,False,0,0,1,0.0,0,11,4,5,False,Emergency,94.25650531526621,24.0
205,2025-04-08 21:41:01.059239,68,L_006959,51.5,125.102.116.60,b3bdd845-b88b-448d-b312-09e14b0ae14d,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,21,1,4,False,Medical,37.106250685636574,24.0
149,2025-03-28 05:13:01.059239,29,L_006961,64.37,171.19.209.116,3529583c-a578-4d02-a1b6-484b75c7512b,False,You've got this!,positive,False,0,0,1,0.0,0,5,4,3,False,Emergency,46.668634944895835,24.0
201,2025-04-08 06:28:01.059239,119,L_006965,148.92,157.102.127.205,1ab3e4d4-e15c-4f6c-9f02-fb2639fffd24,False,Blessings to you all.,positive,False,0,0,1,0.0,0,6,1,4,False,Emergency,26.402732167118057,24.0
688,2025-07-18 01:43:01.059239,134,L_006971,119.07,36.64.205.99,6faef21a-c1e3-4ade-a28c-1af82e37fb70,False,Here's my donation,neutral,False,0,0,1,0.0,0,1,4,7,False,Medical,50.524352537488426,24.0
211,2025-04-10 06:01:01.059239,41,L_006977,96.53,46.240.41.115,363c0f35-5a52-4dac-8637-2665d6308258,False,checking,negative,False,0,0,1,0.0,0,6,3,4,False,Emergency,20.08432938934028,24.0
308,2025-04-29 16:50:01.059239,135,L_006982,96.41,76.247.212.105,0286e9a6-ad9a-4485-a0d9-b04812696592,False,just testing,negative,False,0,0,1,0.0,0,16,1,4,False,Emergency,37.734537722673615,24.0
327,2025-05-03 11:19:01.059239,109,L_006990,204.15,51.48.188.2,61f7db54-f1cb-41fa-a41b-986fc9f3ad6a,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,11,5,5,True,Medical,19.08063725971065,24.0
713,2025-07-23 15:45:01.059239,136,L_006999,142.22,148.182.224.48,bef6009d-b922-4a64-bdb4-88a4b1086309,False,Here's my donation,neutral,False,0,0,1,0.0,0,15,2,7,False,Medical,130.13031318563657,24.0
298,2025-04-27 14:10:01.059239,101,L_007012,55.19,17.42.128.209,7e0daec1-edaf-4125-8a2f-47abed4d836b,True,Donation,neutral,False,0,0,1,0.0,0,14,6,4,True,Emergency,13.911354852303242,24.0
693,2025-07-19 03:02:01.059239,106,L_007013,124.61,211.195.101.224,ed51ea5e-5146-4138-a62d-d8793fee50e4,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,3,5,7,True,Emergency,118.70862337082175,24.0
371,2025-05-13 20:35:01.059239,32,L_007032,32.15,157.107.232.174,388984bb-37b6-4a79-8717-55e91b93f797,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,20,1,5,False,Medical,84.51349605600694,24.0
119,2025-03-22 13:32:01.059239,107,L_007033,70.25,5.8.81.222,c6ebcd39-472e-4233-84b4-2e2d6b50e966,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,13,5,3,True,Emergency,38.382211333784724,24.0
247,2025-04-17 13:51:01.059239,113,L_007046,24.97,218.85.5.187,62cd96b2-4388-4aa6-b22c-7b89eb416853,False,Sending love and support.,positive,False,0,0,1,0.0,0,13,3,4,False,Animals,33.24207244489583,24.0
343,2025-05-07 01:02:01.059239,85,L_007046,174.12,218.85.5.187,62cd96b2-4388-4aa6-b22c-7b89eb416853,False,Wishing you all the best.,positive,False,0,0,1,24.97,1,1,2,5,False,Emergency,80.57218818563658,467.18333333333334
727,2025-07-25 22:26:01.059239,92,L_007047,108.05,121.65.167.171,66aecb43-450b-4844-a040-45ac5e9d8ca3,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,22,4,7,False,Medical,157.48408633378472,24.0
881,2025-08-26 06:14:01.059239,125,L_007066,39.48,168.248.7.183,9ebc3a4a-9c38-429b-b8ad-c6a27cccaf02,False,Help,neutral,False,0,0,1,0.0,0,6,1,8,False,Medical,162.51269744489582,24.0
458,2025-05-31 18:07:01.059239,17,L_007079,286.71,54.112.92.81,b0c14cfe-1a57-492a-b46d-3c317ffa7220,True,Blessings to you all.,positive,False,0,0,1,0.0,0,18,5,5,True,Emergency,40.01457244489583,24.0
114,2025-03-21 19:21:01.059239,39,L_007082,55.73,155.112.248.177,bff7acff-6fd8-4abf-baa6-a9f31ea6c87b,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,19,4,3,False,Medical,21.474178926377316,24.0
276,2025-04-23 05:41:01.059239,138,L_007085,168.58,186.42.202.78,9f4fd79f-e7a6-4b64-aaff-f879fbaaf7ca,False,Donation,neutral,False,0,0,1,0.0,0,5,2,4,False,Emergency,33.69511642637732,24.0
331,2025-05-04 12:40:01.059239,14,L_007086,15.05,166.26.219.91,91509523-c4a1-4a00-873e-ec06a3022632,True,Here's my donation,neutral,False,0,0,1,0.0,0,12,6,5,True,Emergency,19.178843278229166,24.0
544,2025-06-18 17:11:01.059239,111,L_007092,49.52,106.98.248.138,6a5fc088-0908-4f69-9dec-9ec74301c6a4,True,Sending love and support.,positive,False,0,0,1,0.0,0,17,2,6,False,Memorial,17.1071766115625,24.0
373,2025-05-14 10:49:01.059239,3,L_007097,117.47,42.119.100.242,8298f463-d413-4f41-8d73-8cb70afb5585,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,10,2,5,False,Animals,44.77105392637731,24.0
16,2025-03-02 20:34:01.059239,29,L_007098,74.46,1.180.148.251,bb61bb4c-42e2-4a69-b423-b7dc6d6fd85f,True,You've got this!,positive,False,0,0,1,0.0,0,20,6,3,True,Emergency,21.308218278229166,24.0
277,2025-04-23 13:17:01.059239,126,L_007121,5.0,199.127.102.166,40c397a4-ca79-418e-a811-a57014ecbc84,False,You've got this!,positive,False,0,0,1,0.0,0,13,2,4,False,Animals,39.60981550045139,24.0
302,2025-04-28 07:16:01.059239,28,L_007124,65.62,199.48.173.138,7443e0a2-5695-4230-a543-69612ff9c77b,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,7,0,4,False,Medical,11.459410407858796,24.0
528,2025-06-15 14:47:01.059239,79,L_007154,112.73,81.104.79.37,e9cbb037-2505-4f8b-9639-d51c2b45e0a7,False,Donation,neutral,False,0,0,1,0.0,0,14,6,6,True,Medical,47.143808556006945,24.0
339,2025-05-06 10:14:01.059239,78,L_007179,65.87,68.189.230.236,f7b29995-f1a2-4d63-b174-7eb67b98729d,False,Contribution,neutral,False,0,0,1,0.0,0,10,1,5,False,Emergency,84.22317198193286,24.0
94,2025-03-17 18:12:01.059239,61,L_007202,131.34,222.4.225.124,9b6be751-9cb8-4889-9be6-c51ebff41cdb,False,Help,neutral,False,0,0,1,0.0,0,18,0,3,False,Medical,25.641019204155093,24.0
115,2025-03-21 22:51:01.059239,92,L_007220,118.75,65.167.51.36,7f3d080f-b2cb-4421-a432-2e2e983ed5bf,False,test,negative,False,0,0,1,0.0,0,22,4,3,False,Medical,31.501447444895835,24.0
212,2025-04-10 10:23:01.059239,75,L_007222,127.63,107.77.64.110,0e89ada8-3d87-491b-90da-eb372122c2e0,False,asdf,negative,False,0,0,1,0.0,0,10,3,4,False,Emergency,61.393692815266206,24.0
113,2025-03-21 15:20:01.059239,92,L_007242,10.14,205.28.249.59,5cf81e45-bf21-4370-9c64-62081f620cd6,False,Support,neutral,False,0,0,1,0.0,0,15,4,3,False,Medical,31.18825300045139,24.0
349,2025-05-08 17:29:01.059239,125,L_007243,80.17,133.75.52.59,643ecfe1-e356-4997-901f-c25b51809312,False,Sending love and support.,positive,False,0,0,1,0.0,0,17,3,5,False,Medical,52.981447444895835,24.0
507,2025-06-11 01:59:01.059239,62,L_007246,116.42,176.159.95.250,5990d89f-3e7d-4d6c-a32b-838a88135858,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,1,2,6,False,Emergency,95.16960716711806,24.0
26,2025-03-04 23:16:01.059239,112,L_007247,86.58,70.36.124.161,e527e03f-f1aa-4402-b936-b8da39f250eb,True,Here's my donation,neutral,False,0,0,1,0.0,0,23,1,3,False,Medical,15.20282475971065,24.0
150,2025-03-28 10:45:01.059239,128,L_007259,53.86,64.57.160.137,786f69f5-c3e9-4b22-a6cb-21813141c702,False,Funds,neutral,False,0,0,1,0.0,0,10,4,3,False,Education,14.45399374119213,24.0
546,2025-06-19 03:13:01.059239,69,L_007286,53.3,220.184.231.15,c8184b05-00e0-45f3-97e8-fc3834a09edc,False,So inspired by your story.,positive,False,0,0,1,0.0,0,3,3,6,False,Medical,22.89302151896991,24.0
153,2025-03-29 00:47:01.059239,32,L_007312,7.05,44.113.199.235,331d91ee-d0b2-4131-b456-efc66fdc5dc4,True,Wishing you all the best.,positive,False,0,0,1,0.0,0,0,5,3,True,Medical,38.68849605600695,24.0
641,2025-07-07 23:56:01.059239,73,L_007316,88.07,182.142.134.133,6eb217d1-e9a9-4a27-a995-87e480524af8,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,23,0,7,False,Education,27.938148833784723,24.0
547,2025-06-19 08:58:01.059239,66,L_007328,144.51,169.11.165.24,50f73b51-5275-4d6c-b590-4fbb3e7b9f04,True,Sending love and support.,positive,False,0,0,1,0.0,0,8,3,6,False,Medical,46.29529003748843,24.0
797,2025-08-07 18:55:01.059239,135,L_007330,85.92,11.179.169.116,b0524061-87a3-4748-8c9f-d900034969af,False,Donation,neutral,False,0,0,1,0.0,0,18,3,8,False,Emergency,137.82134327822916,24.0
111,2025-03-21 00:45:01.059239,76,L_007363,157.74,66.148.175.51,d92921ba-35db-455a-9d0a-21f4317f3e67,False,Funds,neutral,False,0,0,1,0.0,0,0,4,3,False,Medical,13.368322444895835,24.0
711,2025-07-23 04:05:01.059239,132,L_007396,136.57,184.248.223.239,6c9c4dbf-35db-4a8d-aea9-a1b7793b8f53,False,Funds,neutral,False,0,0,1,0.0,0,4,2,7,False,Emergency,11.72522059304398,24.0
496,2025-06-08 18:25:01.059239,35,L_007405,128.8,86.216.173.156,ddc930a6-c0ea-4e1d-bfa5-152c6ccc6ada,True,Sending love and support.,positive,False,0,0,1,0.0,0,18,6,6,True,Medical,101.94046364859953,24.0
826,2025-08-13 16:27:01.059239,62,L_007415,55.95,119.173.255.4,f52dbf9d-1137-402b-8012-4313b643b7a4,False,Blessings to you all.,positive,False,0,0,1,0.0,0,16,2,8,False,Emergency,158.77238494489583,24.0
102,2025-03-19 13:09:01.059239,24,L_007416,25.85,79.20.89.220,ba9f8b2e-69d8-49d5-9ef1-38e5510b1a78,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,13,2,3,False,Medical,17.866134944895833,24.0
258,2025-04-19 15:41:01.059239,68,L_007441,93.87,218.125.219.13,9d75aaf0-ab33-437f-ad90-6c0a54745bc6,False,123,negative,False,0,0,1,0.0,0,15,5,4,True,Medical,47.856250685636574,24.0
461,2025-06-01 08:38:01.059239,101,L_007446,5.0,44.44.234.151,c7cd1a6a-35a4-47a7-9f1c-1d9c00203a90,False,So inspired by your story.,positive,False,0,0,1,0.0,0,8,6,6,True,Emergency,48.680799296747686,24.0
660,2025-07-12 02:13:01.059239,97,L_007472,47.64,197.198.155.184,2b579db2-b596-4040-9364-1971ee6c9d1d,False,Blessings to you all.,positive,False,0,0,1,0.0,0,2,5,7,True,Medical,86.45697985230323,24.0
320,2025-05-02 06:10:01.059239,137,L_007477,31.15,203.41.122.209,b96e672d-46f4-49c5-a97d-e71ee5f474c1,True,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,6,4,5,False,Emergency,0.15965346341435185,24.0
683,2025-07-17 06:23:01.059239,46,L_007481,168.66,161.188.75.63,d8584485-923d-49ae-befc-3162b63f8cf0,True,You've got this!,positive,False,0,0,1,0.0,0,6,3,7,False,Medical,21.52189883378472,24.0
854,2025-08-20 01:05:01.059239,21,L_007490,178.63,53.198.83.185,9331c8a6-6353-4407-8a6d-3df773776d0c,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,1,2,8,False,Emergency,128.61179466711806,24.0
760,2025-08-01 05:30:01.059239,62,L_007491,64.41,119.172.200.196,9600daf9-ad8b-431e-8a11-f95c3c373aef,False,Funds,neutral,False,0,0,1,0.0,0,5,4,8,False,Emergency,146.31613494489582,24.0
761,2025-08-01 10:53:01.059239,61,L_007496,205.59,61.28.151.99,c9bbe756-1df6-4442-8507-3eef98be2e4e,True,Blessings to you all.,positive,False,0,0,1,0.0,0,10,4,8,False,Medical,162.336158093044,24.0
573,2025-06-24 19:42:01.059239,79,L_007507,183.61,32.250.186.29,50fb5a7f-d64d-4d64-b60c-fef94a8066bd,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,19,1,6,False,Medical,56.34866966711806,24.0
474,2025-06-03 13:33:01.059239,62,L_007509,95.23,140.209.28.222,bbbab08f-64b4-42e4-9622-58aec7ff1aff,False,Contribution,neutral,False,0,0,1,0.0,0,13,1,6,False,Emergency,87.6515516115625,24.0
776,2025-08-04 05:21:01.059239,138,L_007511,159.78,15.63.24.185,b5da7542-1f07-40e7-a6d0-4ed742f34b29,False,So inspired by your story.,positive,False,0,0,1,0.0,0,5,0,8,False,Emergency,136.68122753748844,24.0
549,2025-06-19 17:41:01.059239,136,L_007571,51.95,64.86.184.17,d00dd267-d08e-4ce9-8993-a44f49dc58b4,False,qwerty,negative,False,0,0,1,0.0,0,17,3,6,False,Medical,96.21086874119213,24.0
