donation_id,amount,donation_time,donor_comment,donation_frequency_from_ip,device_type,geo_distance_from_campaign,is_donor_anonymous,campaign_age,label
don_015741,2.66,2025-08-01 17:07:16,For a better tomorrow.,0,desktop,505.99551513947125,False,325,0
don_015742,134.02,2025-08-07 07:03:01,Great cause! Happy to help.,1,desktop,936.7444042763788,False,303,0
don_015743,40.97,2025-08-15 21:36:35,For a better tomorrow.,0,desktop,685.2920020555273,False,102,0
don_015744,45.08,2025-08-19 01:01:49,For a better tomorrow.,3,desktop,71.04982767051531,False,68,0
don_015745,25.7,2025-08-07 18:38:42,,1,tablet,32.788165970406794,False,234,0
don_015746,21.25,2025-08-19 21:57:22,Hope this makes a difference.,1,tablet,2056.4394949152415,False,83,0
don_015747,16.53,2025-08-18 06:41:00,Great cause! Happy to help.,1,tablet,142.43294603478566,True,82,0
don_015748,24.29,2025-08-01 04:51:12,Great cause! Happy to help.,0,desktop,52.001518195983316,False,22,0
don_015749,35.38,2025-08-21 14:41:28,,1,desktop,287.6769057872211,True,78,0
don_015750,29.31,2025-08-08 21:54:12,Great cause! Happy to help.,0,tablet,78.12644725125905,False,115,0
don_015751,13.51,2025-08-07 20:34:23,Hope this makes a difference.,2,desktop,1043.5912940310232,False,30,0
don_015752,66.68,2025-08-29 07:25:19,Hope this makes a difference.,3,mobile,949.6393275372835,False,280,0
don_015753,26.53,2025-08-09 10:52:13,For a better tomorrow.,1,mobile,790.0934385593545,True,115,0
don_015754,87.03,2025-08-11 01:24:58,,0,tablet,504.7859484298368,False,32,0
don_015755,10.47,2025-08-05 03:06:14,Great cause! Happy to help.,2,desktop,388.8526346506917,False,44,0
don_015756,11.63,2025-08-01 07:41:42,Great cause! Happy to help.,0,tablet,348.66265866707244,False,300,0
don_015757,168.6,2025-08-19 12:29:17,Hope this makes a difference.,2,mobile,166.61249421226228,False,222,0
don_015758,4.41,2025-08-23 10:51:21,For a better tomorrow.,1,tablet,230.25743575814505,True,346,0
don_015759,34.57,2025-08-07 19:14:46,For a better tomorrow.,2,tablet,1046.3292085336668,True,259,0
don_015760,177.89,2025-08-13 16:12:36,Hope this makes a difference.,0,tablet,423.68102524440764,True,54,0
don_015761,6.77,2025-08-16 21:36:03,Hope this makes a difference.,1,desktop,1216.0895736118903,True,39,0
don_015762,42.68,2025-08-10 03:00:11,Great cause! Happy to help.,0,desktop,1003.286540816503,True,259,0
don_015763,227.22,2025-08-01 13:51:36,Hope this makes a difference.,0,tablet,61.180751813159794,False,42,1
don_015764,9.33,2025-08-24 16:01:22,Keep up the good work!,2,tablet,43.81141279268727,False,81,0
don_015765,91.79,2025-08-19 13:35:00,Keep up the good work!,1,desktop,670.7210766896294,False,68,0
don_015766,37.8,2025-08-08 05:03:07,Keep up the good work!,1,tablet,18.72017034781074,False,289,0
don_015767,124.9,2025-08-15 06:13:45,,0,tablet,221.8820904210593,True,72,0
don_015768,58.73,2025-08-27 04:36:52,For a better tomorrow.,2,mobile,237.47153072505307,False,100,0
don_015769,8.61,2025-08-14 00:06:31,Great cause! Happy to help.,5,tablet,274.61037523646627,False,63,0
don_015770,9.38,2025-08-11 13:56:08,For a better tomorrow.,2,tablet,11.35582453852646,False,214,0
don_015771,58.4,2025-08-09 17:54:12,Hope this makes a difference.,0,mobile,713.3553132968507,False,335,0
don_015772,23.9,2025-08-24 03:27:15,,0,mobile,283.30763656115465,False,72,0
don_015773,12.17,2025-08-29 23:36:09,Great cause! Happy to help.,2,desktop,1391.1814548918262,True,304,0
don_015774,129.94,2025-08-24 18:08:12,Hope this makes a difference.,2,tablet,368.93582056595426,False,316,1
don_015775,37.28,2025-08-21 12:54:51,Hope this makes a difference.,0,tablet,415.19996552224796,False,270,0
don_015776,20.42,2025-08-21 15:32:14,Great cause! Happy to help.,1,desktop,177.85099978892222,False,69,0
don_015777,40.56,2025-08-08 06:48:17,Keep up the good work!,1,tablet,379.30498233624076,True,95,0
don_015778,8.16,2025-08-24 04:23:42,For a better tomorrow.,1,desktop,309.2040322778922,True,142,0
don_015779,48.04,2025-08-03 10:13:34,Keep up the good work!,2,mobile,36.62563099918499,False,284,0
don_015780,131.0,2025-08-17 16:18:19,Hope this makes a difference.,1,mobile,454.1263829281068,True,40,0
don_015781,77.26,2025-08-05 16:06:45,For a better tomorrow.,2,tablet,95.27795916174715,False,257,0
don_015782,129.5,2025-08-03 18:33:05,Keep up the good work!,3,tablet,350.4975112510844,True,208,0
don_015783,92.19,2025-08-16 05:15:06,For a better tomorrow.,1,desktop,95.66738832057297,False,134,0
don_015784,9.49,2025-08-23 15:59:46,Hope this makes a difference.,2,tablet,410.95338101387324,False,263,0
don_015785,9.71,2025-08-30 00:45:33,Keep up the good work!,1,tablet,151.13141865003314,False,202,0
don_015786,5.58,2025-08-14 13:41:04,Hope this makes a difference.,1,desktop,1694.2783362135663,True,295,0
don_015787,353.93,2025-08-07 09:26:01,Hope this makes a difference.,0,mobile,79.48292031168127,False,30,0
don_015788,35.3,2025-08-11 22:34:21,For a better tomorrow.,0,desktop,302.58278185073584,False,50,0
don_015789,23.82,2025-08-25 17:00:09,Great cause! Happy to help.,1,desktop,227.2022104006515,False,306,0
don_015790,5.49,2025-08-24 12:25:18,Hope this makes a difference.,1,mobile,756.9844959392948,True,253,0
don_015791,6.75,2025-08-11 00:43:44,Great cause! Happy to help.,3,mobile,593.2675017806357,False,292,0
don_015792,19.59,2025-08-20 17:40:40,Hope this makes a difference.,0,desktop,291.74243959819114,False,68,0
don_015793,29.19,2025-08-24 08:04:55,Keep up the good work!,1,desktop,1129.6763962422351,False,274,0
don_015794,27.17,2025-08-01 03:42:31,Keep up the good work!,2,desktop,66.03729415171684,False,300,0
don_015795,82.93,2025-08-15 11:27:18,For a better tomorrow.,1,desktop,1053.567345360846,True,88,0
don_015796,36.97,2025-08-08 05:23:07,Great cause! Happy to help.,3,desktop,128.7390187331189,False,332,0
don_015797,27.36,2025-08-16 23:04:30,,5,desktop,531.5901688642303,True,140,0
don_015798,31.84,2025-08-15 14:29:21,Hope this makes a difference.,3,mobile,499.6746863360677,False,340,0
don_015799,8.96,2025-08-21 08:25:06,Great cause! Happy to help.,2,tablet,132.45781196079415,True,302,0
don_015800,124.49,2025-08-30 05:11:49,Hope this makes a difference.,0,mobile,398.83193392122394,False,78,0
don_015801,7.27,2025-08-06 10:33:45,Hope this makes a difference.,0,mobile,251.36241853414253,False,246,0
don_015802,5.96,2025-08-29 14:37:14,,1,tablet,156.1529295004639,False,269,0
don_015803,2.34,2025-08-06 19:23:41,,7,desktop,1090.876156029027,False,45,1
don_015804,2.47,2025-08-26 05:40:18,,1,desktop,1587.413235553821,True,150,1
don_015805,28.69,2025-08-14 05:02:03,For a better tomorrow.,1,tablet,812.3174771727299,True,62,0
don_015806,175.04,2025-08-17 02:00:26,,0,tablet,1827.6546800365027,True,141,1
don_015807,24.27,2025-08-18 15:35:24,For a better tomorrow.,1,desktop,2.3288030334758645,True,101,0
don_015808,49.47,2025-08-06 17:53:11,Great cause! Happy to help.,1,tablet,1397.8339898726595,False,112,0
don_015809,35.84,2025-08-18 11:10:39,Hope this makes a difference.,3,mobile,188.2075766250654,False,341,0
don_015810,25.99,2025-08-27 23:15:17,Great cause! Happy to help.,1,tablet,296.91014056243904,False,255,0
don_015811,72.34,2025-08-23 12:17:40,,1,desktop,537.5690179804322,False,250,0
don_015812,76.61,2025-08-03 14:08:46,For a better tomorrow.,1,tablet,492.50011957007996,True,42,0
don_015813,51.17,2025-08-01 09:14:01,Hope this makes a difference.,1,desktop,86.08480612261087,False,119,0
don_015814,11.43,2025-08-22 05:29:02,For a better tomorrow.,2,desktop,7.40565695889783,False,250,0
don_015815,12.21,2025-08-18 11:41:29,Keep up the good work!,3,desktop,592.5558688381518,True,105,0
don_015816,355.56,2025-08-20 18:26:28,Keep up the good work!,1,tablet,199.3514008334569,False,61,1
don_015817,52.91,2025-08-12 11:20:20,For a better tomorrow.,0,tablet,2016.0462406637198,True,119,1
don_015818,33.13,2025-08-10 16:38:03,,1,mobile,750.4867609434384,False,259,0
don_015819,15.97,2025-08-16 08:39:05,,2,mobile,496.1504518350202,False,261,0
don_015820,12.75,2025-08-11 20:34:32,Great cause! Happy to help.,1,mobile,1847.8202638162056,True,135,0
don_015821,21.96,2025-08-15 16:43:56,Great cause! Happy to help.,2,desktop,1218.5758216021213,False,218,0
don_015822,129.14,2025-08-23 15:23:56,Keep up the good work!,1,desktop,936.3842992250317,False,196,0
don_015823,24.89,2025-08-14 03:26:34,Hope this makes a difference.,0,desktop,652.1439467093439,False,175,0
don_015824,66.94,2025-08-27 11:13:01,Keep up the good work!,1,desktop,50.66869818339101,True,48,0
don_015825,1.15,2025-08-17 01:36:40,,0,mobile,281.8689769696658,True,189,0
don_015826,85.52,2025-08-28 13:06:36,Hope this makes a difference.,3,mobile,2.2942812418083505,False,324,0
don_015827,6.36,2025-08-16 14:18:50,,1,desktop,264.10494842717287,False,79,0
don_015828,48.52,2025-08-09 23:04:00,,1,desktop,23.206724864318225,True,308,0
don_015829,13.26,2025-08-06 16:43:14,Hope this makes a difference.,1,desktop,633.3169855986747,False,332,0
don_015830,61.41,2025-08-16 03:33:45,Hope this makes a difference.,3,mobile,1463.7005769205173,False,318,0
don_015831,37.56,2025-08-28 07:20:56,Great cause! Happy to help.,0,desktop,713.2877152658237,True,51,0
don_015832,44.7,2025-08-11 15:19:09,,3,mobile,340.95147510378763,False,286,0
don_015833,7.47,2025-08-29 07:18:10,For a better tomorrow.,2,desktop,475.62184135347115,False,234,0
don_015834,281.29,2025-08-30 02:35:15,Keep up the good work!,1,tablet,670.2182132748114,True,78,0
don_015835,18.72,2025-08-12 00:44:46,For a better tomorrow.,1,desktop,34.902118015029075,False,76,0
don_015836,65.99,2025-08-12 14:49:18,For a better tomorrow.,2,tablet,1649.4699619785326,False,239,0
don_015837,138.15,2025-08-24 05:50:47,For a better tomorrow.,4,tablet,1115.0242687476054,False,87,0
don_015838,19.74,2025-08-27 20:53:24,,3,tablet,431.7110135109455,False,188,0
don_015839,9.75,2025-08-23 07:54:05,Great cause! Happy to help.,2,mobile,360.1164669360877,False,184,0
don_015840,97.91,2025-08-01 11:11:59,,2,mobile,1593.4644157910889,True,108,1
don_015841,37.9,2025-08-15 17:48:27,Great cause! Happy to help.,2,desktop,1135.6661843444317,True,314,0
don_015842,122.89,2025-08-25 07:54:44,Great cause! Happy to help.,0,tablet,623.8984086930765,False,73,0
don_015843,130.11,2025-08-05 03:57:43,Keep up the good work!,0,tablet,28.722381951277384,False,254,0
don_015844,60.13,2025-08-19 04:09:34,Great cause! Happy to help.,1,mobile,866.6439931811848,True,102,0
don_015845,13.49,2025-08-07 17:26:48,For a better tomorrow.,2,mobile,27.52637736027042,True,330,0
don_015846,20.38,2025-08-16 03:21:19,Hope this makes a difference.,2,desktop,39.52180970778841,False,221,0
don_015847,111.46,2025-08-04 11:19:50,Keep up the good work!,2,desktop,213.9559979826307,False,110,0
don_015848,27.91,2025-08-26 05:12:15,,2,desktop,365.93003254314584,True,352,0
don_015849,45.49,2025-08-24 08:35:14,For a better tomorrow.,2,mobile,313.5409758968018,False,87,0
don_015850,70.0,2025-08-22 23:40:20,,3,tablet,1013.8197045654218,False,271,0
don_015851,17.2,2025-08-29 18:40:47,Great cause! Happy to help.,0,desktop,241.5920708114678,False,278,0
don_015852,47.08,2025-08-13 10:31:16,Hope this makes a difference.,3,mobile,26.03258657350443,False,258,0
don_015853,121.25,2025-08-03 18:34:26,For a better tomorrow.,1,desktop,549.4334665060176,False,121,0
don_015854,13.92,2025-08-22 08:17:17,For a better tomorrow.,1,mobile,120.05223142665835,False,346,0
don_015855,0.23,2025-08-19 10:29:23,Hope this makes a difference.,2,mobile,197.27528387469926,True,342,0
don_015856,40.33,2025-08-09 21:40:23,Keep up the good work!,0,mobile,174.53233321529933,False,305,0
don_015857,32.13,2025-08-13 22:24:31,Great cause! Happy to help.,2,mobile,418.4763683461376,True,336,0
don_015858,141.5,2025-08-07 11:18:16,Hope this makes a difference.,3,mobile,43.21083666117968,True,28,1
don_015859,6.18,2025-08-18 04:26:15,Great cause! Happy to help.,4,mobile,587.5708342630471,False,343,0
don_015860,27.63,2025-08-03 09:21:54,For a better tomorrow.,2,desktop,137.4346825650252,True,42,0
don_015861,14.72,2025-08-23 12:33:19,,0,desktop,262.32308776755184,True,106,0
don_015862,115.45,2025-08-12 11:53:36,Great cause! Happy to help.,2,desktop,29.308612598201968,False,95,0
don_015863,153.21,2025-08-11 08:48:08,Keep up the good work!,1,mobile,98.1559805357633,False,74,0
don_015864,17.47,2025-07-31 16:09:27,Great cause! Happy to help.,3,tablet,222.5246666604058,True,299,0
don_015865,111.71,2025-08-16 09:49:57,For a better tomorrow.,3,mobile,71.25591612468459,False,189,0
don_015866,6.2,2025-08-17 19:34:01,Keep up the good work!,1,mobile,361.6334833661605,True,66,0
don_015867,32.25,2025-08-23 22:48:55,,0,tablet,83.4277542035601,False,184,0
don_015868,42.39,2025-08-27 19:14:07,Hope this makes a difference.,2,mobile,785.3587572760517,False,48,0
don_015869,45.89,2025-08-07 14:50:33,Keep up the good work!,0,tablet,82.74246169318727,False,303,0
don_015870,29.12,2025-08-13 18:23:09,Keep up the good work!,0,tablet,801.3338733924235,True,120,0
don_015871,26.84,2025-08-16 01:28:07,Keep up the good work!,1,desktop,705.6976905639184,False,243,0
don_015872,9.42,2025-08-24 01:18:50,For a better tomorrow.,0,tablet,1213.8567529520074,True,347,0
don_015873,70.34,2025-08-15 18:37:58,Keep up the good work!,2,desktop,138.27668436624452,False,102,0
don_015874,12.46,2025-08-29 21:12:34,For a better tomorrow.,4,desktop,458.6151617468126,False,269,0
don_015875,35.55,2025-08-26 13:26:48,Hope this makes a difference.,1,desktop,572.1168151919474,True,90,0
don_015876,23.75,2025-08-10 05:41:06,Great cause! Happy to help.,1,tablet,18.892803716458968,False,239,0
don_015877,1189.25,2025-08-09 15:51:48,Great cause! Happy to help.,4,desktop,1331.7934181273447,False,305,0
don_015878,5.81,2025-08-29 12:50:23,Hope this makes a difference.,4,tablet,804.0873599361094,True,232,0
don_015879,34.8,2025-08-29 21:34:16,,2,tablet,67.71624458626518,True,269,0
don_015880,40.2,2025-08-06 08:49:57,Keep up the good work!,1,mobile,415.36472961097326,True,257,0
don_015881,5.98,2025-08-14 21:01:19,,4,mobile,1061.1522246300747,True,185,1
don_015882,181.91,2025-08-03 11:09:40,Hope this makes a difference.,1,tablet,57.758976184938916,True,174,0
don_015883,78.09,2025-08-09 23:43:31,Keep up the good work!,2,desktop,685.3076255343394,True,116,0
don_015884,35.17,2025-08-25 22:31:28,For a better tomorrow.,2,mobile,1380.1779850874966,True,112,0
don_015885,198.17,2025-08-24 23:57:12,Hope this makes a difference.,2,mobile,225.30603804165767,True,131,0
don_015886,18.96,2025-08-14 05:41:08,Great cause! Happy to help.,3,desktop,820.8097057844199,False,254,0
don_015887,170.35,2025-08-12 13:48:18,For a better tomorrow.,2,mobile,934.2010880513213,True,53,0
don_015888,200.12,2025-08-18 18:40:56,For a better tomorrow.,2,tablet,1003.3060189412739,True,221,0
don_015889,37.78,2025-08-21 01:25:15,Keep up the good work!,1,desktop,38.40651776121641,False,194,0
don_015890,21.16,2025-08-01 01:18:57,Keep up the good work!,2,tablet,185.0104222032592,False,334,0
don_015891,24.34,2025-08-15 00:00:06,,1,desktop,337.72581001132784,False,243,0
don_015892,42.32,2025-08-13 04:40:23,,2,desktop,132.45748449333271,False,218,0
don_015893,16.77,2025-08-10 10:33:25,Great cause! Happy to help.,3,desktop,1120.8156659904503,False,97,0
don_015894,19.56,2025-08-07 12:26:30,Great cause! Happy to help.,2,mobile,808.6802678974101,False,258,0
don_015895,28.96,2025-08-14 21:35:08,Hope this makes a difference.,3,tablet,58.53553761923152,False,116,0
don_015896,315.95,2025-08-01 18:03:28,Great cause! Happy to help.,2,mobile,139.39711525003358,False,327,0
don_015897,27.7,2025-08-01 22:10:46,Hope this makes a difference.,1,tablet,553.6851321034806,False,84,0
don_015898,40.54,2025-08-20 23:35:38,For a better tomorrow.,2,desktop,619.9950633381812,False,127,0
don_015899,62.07,2025-08-04 08:18:13,Keep up the good work!,6,mobile,552.6181099018861,False,61,1
don_015900,460.36,2025-08-18 10:05:14,Great cause! Happy to help.,5,tablet,723.2806791605416,False,221,0
don_015901,12.09,2025-08-23 02:17:38,For a better tomorrow.,0,mobile,17.97522045333173,False,315,0
don_015902,34.07,2025-08-07 16:35:02,Hope this makes a difference.,3,mobile,970.4724414706793,False,114,0
don_015903,28.21,2025-08-22 05:01:34,Hope this makes a difference.,0,desktop,1073.8317316609848,True,271,0
don_015904,57.34,2025-08-19 01:41:06,Keep up the good work!,1,tablet,752.7350814522782,False,224,0
don_015905,87.97,2025-08-27 11:31:48,,0,tablet,290.7466296275425,False,277,0
don_015906,344.3,2025-08-08 03:29:36,Great cause! Happy to help.,3,desktop,177.9823898382596,False,307,0
don_015907,48.89,2025-08-29 08:28:47,Great cause! Happy to help.,3,tablet,330.0690136945583,False,93,0
don_015908,18.84,2025-08-22 02:03:36,,2,tablet,50.43051040870648,True,274,0
don_015909,203.23,2025-08-15 18:32:17,,1,desktop,15.83953208595051,True,187,0
don_015910,5.59,2025-08-05 18:07:55,,0,desktop,94.56046517709396,False,301,0
don_015911,16.33,2025-08-13 19:18:41,,2,tablet,395.7238425631469,False,271,0
don_015912,33.06,2025-08-22 15:48:45,For a better tomorrow.,1,tablet,1478.830170671035,False,297,0
don_015913,8.61,2025-08-13 22:06:16,For a better tomorrow.,2,tablet,437.6535083367087,False,336,0
don_015914,26.48,2025-08-10 03:01:53,Hope this makes a difference.,0,mobile,591.5791101992153,False,336,0
don_015915,72.48,2025-08-29 23:16:24,Great cause! Happy to help.,1,desktop,960.7254237446098,False,362,0
don_015916,9.05,2025-08-22 12:46:19,Hope this makes a difference.,0,desktop,1793.1639292813225,False,146,0
don_015917,65.7,2025-08-14 08:22:22,Keep up the good work!,2,mobile,387.02735214309354,False,77,0
don_015918,12.47,2025-08-08 10:23:37,Hope this makes a difference.,0,mobile,24.736780236722165,True,29,0
don_015919,63.63,2025-08-28 23:53:57,,3,tablet,135.53701147514394,False,233,0
don_015920,240.99,2025-08-06 18:21:18,For a better tomorrow.,1,desktop,605.3962023055868,False,70,0
don_015921,89.08,2025-08-16 04:41:37,For a better tomorrow.,1,mobile,704.0185396692988,False,265,0
don_015922,16.95,2025-08-01 08:21:20,Keep up the good work!,1,tablet,523.7868012727205,True,204,0
don_015923,87.13,2025-08-06 12:58:17,Keep up the good work!,2,mobile,279.3919170011415,True,108,0
don_015924,32.45,2025-08-03 01:40:41,Great cause! Happy to help.,0,tablet,159.90034356239673,False,253,0
don_015925,17.27,2025-08-16 09:02:40,,1,tablet,5.667243356048837,True,289,0
don_015926,90.27,2025-08-27 08:23:49,Great cause! Happy to help.,4,tablet,468.8385305312995,True,198,0
don_015927,165.91,2025-08-23 16:27:49,Hope this makes a difference.,2,tablet,497.04140716264004,False,226,0
don_015928,215.89,2025-08-18 10:18:32,For a better tomorrow.,1,tablet,521.9205561167254,False,142,0
don_015929,1.51,2025-08-07 09:45:15,Keep up the good work!,1,desktop,119.14610395121336,False,56,0
